id,name,run,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
eff70187-1bf2-4cdf-9511-27738788a383,HybridPSODE,20,0.0,0.0,0.495562753267801,0.3808297669535666,1.0,0.31527398746291135,0.460208605550114,1.0,0.6885558485936003,0.0
eff70187-1bf2-4cdf-9511-27738788a383,HybridPSODE,21,0.0,0.0,0.0,1.0,0.021513412027286738,0.24143234514088596,1.0,1.0,0.3735216400330894,1.0
eff70187-1bf2-4cdf-9511-27738788a383,HybridPSODE,22,1.0,1.0,0.18213937598814056,0.0,0.0,0.8152379981326889,1.0,0.0,0.0,0.9560398177693973
eff70187-1bf2-4cdf-9511-27738788a383,HybridPSODE,23,0.0,0.8394509122834922,0.8594381705318952,0.0,0.7020892951006177,0.004513651899011956,0.62188369200496,0.9441101062814329,0.45455904332755925,0.2899158792449148
eff70187-1bf2-4cdf-9511-27738788a383,HybridPSODE,24,1.0,0.0,0.5878039625526671,0.37,0.28893631251656793,0.019419372213894615,0.5430922580311456,0.0,0.9865497672939625,1.0
eff70187-1bf2-4cdf-9511-27738788a383,HybridPSODE,25,0.8919276063934335,1.0,0.21789326840493836,1.0,0.0,0.27260537485354636,1.0,0.6899161580286196,0.15972375005569883,0.8607370387706772
eff70187-1bf2-4cdf-9511-27738788a383,HybridPSODE,26,0.37,0.37,0.7252394513557784,1.0,1.0,0.6735824037057735,1.0,0.0,0.0,1.0
eff70187-1bf2-4cdf-9511-27738788a383,HybridPSODE,27,1.0,0.2861669436284664,0.0,1.0,0.5700172920546869,0.18530638550573705,0.0,0.8711596069296764,0.0,0.0
eff70187-1bf2-4cdf-9511-27738788a383,HybridPSODE,28,0.0,1.0,0.0,0.0,1.0,0.0,0.38467337899185716,0.6129902392615431,0.6412310474000336,1.0
eff70187-1bf2-4cdf-9511-27738788a383,HybridPSODE,29,0.5827508382130134,0.30936647514272697,0.7599598694558674,0.5942886227752298,0.45539902729782156,0.8673957229716364,0.4928574464786813,0.5025824814985393,0.0,1.0
eff70187-1bf2-4cdf-9511-27738788a383,HybridPSODE,3,0.0,0.9547415738264431,0.8129276315720516,1.0,0.0,1.0,0.5135314652266113,0.0,0.3575487288802774,0.7867662718148868
eff70187-1bf2-4cdf-9511-27738788a383,HybridPSODE,4,1.0,0.0,1.0,0.7257462347451413,0.7547077808720255,1.0,1.0,0.0,1.0,1.0
eff70187-1bf2-4cdf-9511-27738788a383,HybridPSODE,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
eff70187-1bf2-4cdf-9511-27738788a383,HybridPSODE,6,0.0,0.685444713496988,0.003946409259046324,1.0,0.5780780398086606,0.0,0.2667886923649464,0.0,0.5067923740125078,0.0
eff70187-1bf2-4cdf-9511-27738788a383,HybridPSODE,7,0.0,0.46401237974667453,0.6171450053242085,0.0,0.0,0.5128388663789955,0.8100187169409692,0.709829817010144,0.7450676455590588,0.5702901278691369
eff70187-1bf2-4cdf-9511-27738788a383,HybridPSODE,8,1.0,0.811593530217924,0.0,0.7552129775335885,0.8064212541797693,0.5854123154695088,0.6189472100908229,0.0,1.0,0.8289943387990101
eff70187-1bf2-4cdf-9511-27738788a383,HybridPSODE,9,0.8977544014118864,0.4695812197030797,0.3115718786216327,0.0,0.63,0.7021109740827582,0.07248604219948315,0.0,0.5629790272453151,0.0
f004f83c-b5c5-4370-9a70-95c0b6858609,EnhancedAdaptiveQuantumHybridPSO_DE,0,1.0,1.0,0.7328934190523949,0.0,0.5734817170932469,0.9221775331089598,0.0,0.40365135983554784,0.3025657711686078,0.0
f004f83c-b5c5-4370-9a70-95c0b6858609,EnhancedAdaptiveQuantumHybridPSO_DE,1,0.4999102408503084,0.054573974163792234,0.6044681218043986,0.48723191952241957,0.7177690422843124,0.7433528151171792,0.14297014543717684,0.6281741447073216,0.7773153061588332,0.56829706098408
f004f83c-b5c5-4370-9a70-95c0b6858609,EnhancedAdaptiveQuantumHybridPSO_DE,10,0.03374712495491021,0.04092396525774438,0.050101621761677546,0.359903428434643,0.4973262824254191,0.4690598191190003,0.9049055545399258,0.19826199247602033,0.5927841877428427,0.0
f004f83c-b5c5-4370-9a70-95c0b6858609,EnhancedAdaptiveQuantumHybridPSO_DE,11,0.45734467489221353,0.6551422224455872,0.8162816992389931,1.0,0.0,0.6353089090551896,0.0,0.04250408531575697,0.8411915034494932,0.0
f004f83c-b5c5-4370-9a70-95c0b6858609,EnhancedAdaptiveQuantumHybridPSO_DE,12,0.7585220059332518,0.20568535553745051,0.6984350451947777,0.8358185668002928,0.47783018766683927,0.4392115569702843,0.8479557636702453,0.57020632889352,0.8263059414900014,0.6103457664469514
f004f83c-b5c5-4370-9a70-95c0b6858609,EnhancedAdaptiveQuantumHybridPSO_DE,13,1.0,0.5647201069560761,0.18916684587017435,1.0,0.18591134915890994,0.040550341659771665,0.02025427187187412,0.7282584094103163,0.2419544397665927,0.2676865529780462
f004f83c-b5c5-4370-9a70-95c0b6858609,EnhancedAdaptiveQuantumHybridPSO_DE,14,0.48125634478543755,0.10267164176103116,0.8704376261780286,0.3780364452697054,0.793638829111003,0.6342021575978144,0.7809388187771227,0.3634188298759447,0.0,0.36633740435393636
f004f83c-b5c5-4370-9a70-95c0b6858609,EnhancedAdaptiveQuantumHybridPSO_DE,15,0.9317558113915292,0.0,0.9053849501863455,1.0,0.278519506599297,0.8987221098375777,0.36139128843611557,0.9848617118376555,0.06129912589152592,0.5199325364238793
f004f83c-b5c5-4370-9a70-95c0b6858609,EnhancedAdaptiveQuantumHybridPSO_DE,16,0.6479826578509428,0.502507386830624,0.0,0.0,0.17452289530394324,0.7567635790743753,0.0,1.0,0.8019933156074807,0.4343921182166172
f004f83c-b5c5-4370-9a70-95c0b6858609,EnhancedAdaptiveQuantumHybridPSO_DE,17,1.0,0.6450886773206762,1.0,1.0,0.0,0.9999501636365842,0.0,0.568809462657372,0.743458836484698,1.0
f004f83c-b5c5-4370-9a70-95c0b6858609,EnhancedAdaptiveQuantumHybridPSO_DE,18,0.7325085998546483,0.5711765223300865,0.5141508060695907,0.5278928993013983,0.5253084069983123,0.0937601973784594,0.2995562549015618,0.07511661174664931,0.3362405453684979,0.9239488920661014
f004f83c-b5c5-4370-9a70-95c0b6858609,EnhancedAdaptiveQuantumHybridPSO_DE,19,0.06818647162919453,0.0,1.0,0.8939996985289471,0.49871363713413497,1.0,0.8717676695907081,0.8594058761900665,1.0,0.9673322244994763
f004f83c-b5c5-4370-9a70-95c0b6858609,EnhancedAdaptiveQuantumHybridPSO_DE,2,0.19173639266200174,1.0,0.6216482990376209,0.3481173667279648,0.18883363419805,0.557600783087629,0.901850974691563,0.5484427478918875,0.908080441783492,1.0
f004f83c-b5c5-4370-9a70-95c0b6858609,EnhancedAdaptiveQuantumHybridPSO_DE,20,0.46785076542615106,0.24354123402478367,0.13413131286206997,0.3512663505341387,0.7956129676501806,0.47264389421484837,0.3696806210049983,0.32511126337040336,0.2119675953909793,0.34271131127308685
f004f83c-b5c5-4370-9a70-95c0b6858609,EnhancedAdaptiveQuantumHybridPSO_DE,21,0.0,0.06879804068859967,0.4229310509406322,0.5694378202972246,0.3021541161525618,0.2504996255105397,0.1332415336783524,0.8341776249076782,0.0,0.0
f004f83c-b5c5-4370-9a70-95c0b6858609,EnhancedAdaptiveQuantumHybridPSO_DE,22,0.3307814608041543,0.683113978384017,0.6671714466610303,0.4627260625971565,0.1239254325508985,0.7391710170941734,0.8601491958542525,0.17441536743382313,0.8400028875814505,0.1644085284248235
f004f83c-b5c5-4370-9a70-95c0b6858609,EnhancedAdaptiveQuantumHybridPSO_DE,23,0.08529414841975452,0.20720152674930886,0.5082032480062435,1.0,0.0,0.40263273288460644,0.05267259705682335,0.5822427487417513,0.7915196412964576,1.0
f004f83c-b5c5-4370-9a70-95c0b6858609,EnhancedAdaptiveQuantumHybridPSO_DE,24,1.0,0.6629822365336961,0.0,0.0,0.6136881477833993,0.0,0.2826377995963344,0.0,0.5202718956466729,0.0
f004f83c-b5c5-4370-9a70-95c0b6858609,EnhancedAdaptiveQuantumHybridPSO_DE,25,0.4831169930347551,0.2444415700726875,0.9324728019557367,0.7515630037678371,0.5288286102259048,0.8884985943550504,0.732212641722034,0.022823234902073282,0.0,0.17657013854650827
f004f83c-b5c5-4370-9a70-95c0b6858609,EnhancedAdaptiveQuantumHybridPSO_DE,26,0.3199391604009252,0.6309635197192744,0.7153824206492894,0.8234895123307802,0.08053491105297844,0.4547301379250082,0.7488799310164649,0.2802314774208965,1.0,0.13806399166735273
f004f83c-b5c5-4370-9a70-95c0b6858609,EnhancedAdaptiveQuantumHybridPSO_DE,27,0.28132648142883654,0.8120313779515919,1.0,0.0,0.6332441074001555,0.5659221103981442,0.968341157483661,0.8222034887339276,0.9768491647195152,0.16998076408809287
f004f83c-b5c5-4370-9a70-95c0b6858609,EnhancedAdaptiveQuantumHybridPSO_DE,28,0.8853462003908193,0.36717464460967064,0.17830663474949,0.0,1.0,0.6234571597224526,0.6254770032201473,0.16089928245034824,0.0,0.0876548563701812
f004f83c-b5c5-4370-9a70-95c0b6858609,EnhancedAdaptiveQuantumHybridPSO_DE,29,0.653476147477986,1.0,0.0,0.5378536750746691,0.08205505260949231,0.6351146029273061,0.015644665087525503,0.3185225029473448,0.7853569529079023,1.0
f004f83c-b5c5-4370-9a70-95c0b6858609,EnhancedAdaptiveQuantumHybridPSO_DE,3,0.7323867539388427,1.0,0.13435231652095259,0.1693069090737448,0.13585562421761663,0.09410078629425186,0.2655161264181818,0.04034299276023978,0.381504070798193,0.18569871505772262
f004f83c-b5c5-4370-9a70-95c0b6858609,EnhancedAdaptiveQuantumHybridPSO_DE,4,0.3638905323437619,0.6201818475925056,0.7179698352544206,0.9902196277336214,0.6398014827288598,0.2880508491633768,0.17167234086771727,0.2664975420858425,0.06004655566587201,0.7950256237223967
f004f83c-b5c5-4370-9a70-95c0b6858609,EnhancedAdaptiveQuantumHybridPSO_DE,5,0.07231795618476575,0.9612745459127453,0.3838079883083009,0.0,0.1783807758787736,0.8949717105208186,0.5491790634162151,0.0,0.2539928801736843,0.45919830687890617
f004f83c-b5c5-4370-9a70-95c0b6858609,EnhancedAdaptiveQuantumHybridPSO_DE,6,1.0,1.0,0.1658222931879959,0.9526259904888863,0.0,0.9995794549995636,0.7686031865664489,0.0,1.0,0.9378313389313818
f004f83c-b5c5-4370-9a70-95c0b6858609,EnhancedAdaptiveQuantumHybridPSO_DE,7,0.3753256553751175,0.8967842422670627,0.846038061071794,1.0,0.9996056625247913,0.0,0.009016368801119876,0.6720859065771257,0.00010249231297799425,0.43251027507910456
f004f83c-b5c5-4370-9a70-95c0b6858609,EnhancedAdaptiveQuantumHybridPSO_DE,8,0.870652433821425,0.7156478962085658,0.27795266051155926,0.771873677303632,0.8929720738801245,0.1748720239845917,0.8095224608781079,1.0,0.5129166525376383,0.0
f004f83c-b5c5-4370-9a70-95c0b6858609,EnhancedAdaptiveQuantumHybridPSO_DE,9,0.47197462200580587,0.7352173936502046,0.8181985119218413,0.2296151257015705,0.7301652392818715,0.7602639541839488,0.5274684713468277,0.5937583296437772,0.47073160028114736,1.0
f00939fc-52cf-41ad-8bca-e88b6959e2b8,AdaptiveSwarmGradientDescent,0,1.0,0.30966363339428327,1.0,1.0,0.26591156946576766,0.0,1.0,0.7771558658906377,0.1668659321839573,1.0
f00939fc-52cf-41ad-8bca-e88b6959e2b8,AdaptiveSwarmGradientDescent,1,0.1758550189412386,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
f00939fc-52cf-41ad-8bca-e88b6959e2b8,AdaptiveSwarmGradientDescent,10,1.0,1.0,0.17000355860201471,0.0,1.0,1.0,1.0,0.7712292914566424,1.0,1.0
f00939fc-52cf-41ad-8bca-e88b6959e2b8,AdaptiveSwarmGradientDescent,11,1.0,0.0,0.0,0.7078610981449954,0.8512726626474002,1.0,0.7293126606115838,1.0,1.0,0.0
f00939fc-52cf-41ad-8bca-e88b6959e2b8,AdaptiveSwarmGradientDescent,12,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5391190792614162,0.0
f00939fc-52cf-41ad-8bca-e88b6959e2b8,AdaptiveSwarmGradientDescent,13,0.3595244237266778,0.0,0.3079015802322289,1.0,1.0,0.0,1.0,0.046023457078572944,0.0,0.0
f00939fc-52cf-41ad-8bca-e88b6959e2b8,AdaptiveSwarmGradientDescent,14,1.0,0.29100217838489745,0.0,0.943810669990492,0.0,0.8983846111366864,0.0367654739137281,0.0,1.0,0.1003245320067343
f00939fc-52cf-41ad-8bca-e88b6959e2b8,AdaptiveSwarmGradientDescent,15,0.9450548347719274,0.0,0.45405816634898394,1.0,0.0,1.0,0.992309056491974,1.0,0.0,1.0
f00939fc-52cf-41ad-8bca-e88b6959e2b8,AdaptiveSwarmGradientDescent,16,0.0,0.7944090420136309,0.6282918697461541,0.47548103611744186,1.0,0.0,1.0,1.0,0.4636456371655967,0.0
f00939fc-52cf-41ad-8bca-e88b6959e2b8,AdaptiveSwarmGradientDescent,17,0.0,0.009029252944404209,0.0,0.0,1.0,1.0,0.0,0.0,0.3052735352100399,0.29203966087521294
f00939fc-52cf-41ad-8bca-e88b6959e2b8,AdaptiveSwarmGradientDescent,18,0.0,0.3279584112642614,0.0,1.0,0.11195141829069641,0.0,0.0,0.0,0.18221811489985745,0.0
f00939fc-52cf-41ad-8bca-e88b6959e2b8,AdaptiveSwarmGradientDescent,19,1.0,1.0,1.0,0.0,0.0,0.0,0.43100704331256784,0.0762062476888007,0.0,0.0
f00939fc-52cf-41ad-8bca-e88b6959e2b8,AdaptiveSwarmGradientDescent,2,0.0,1.0,0.7515396774018247,0.0,0.0,1.0,1.0,0.28412518575099693,1.0,0.0
f00939fc-52cf-41ad-8bca-e88b6959e2b8,AdaptiveSwarmGradientDescent,20,0.46780635041257757,0.2166595604165087,0.03377150031591436,0.3466306345252306,0.8397743580634828,0.47261654892405214,0.3666032011725421,0.3174049074776918,0.17172354986174365,0.33719127706180807
f00939fc-52cf-41ad-8bca-e88b6959e2b8,AdaptiveSwarmGradientDescent,21,1.0,1.0,1.0,0.0,0.0,0.0,0.7852806237705937,0.0,0.0,0.0
f00939fc-52cf-41ad-8bca-e88b6959e2b8,AdaptiveSwarmGradientDescent,22,0.3238368114528598,0.6920298921817408,0.6738548879494203,0.4626567828934678,0.011057206088233129,0.7604160891076248,0.954132422015517,0.11133696067844145,0.9145623904353776,0.09355363351454027
f00939fc-52cf-41ad-8bca-e88b6959e2b8,AdaptiveSwarmGradientDescent,23,0.918315429296274,1.0,0.0,1.0,1.0,0.0,0.4601809434062464,0.4244967782002912,1.0,0.0
f00939fc-52cf-41ad-8bca-e88b6959e2b8,AdaptiveSwarmGradientDescent,24,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.26787614216695244
f00939fc-52cf-41ad-8bca-e88b6959e2b8,AdaptiveSwarmGradientDescent,25,0.028291124157633442,1.0,0.998196185280139,0.7843836291930186,1.0,0.0,0.8801614328375689,1.0,0.0,1.0
f00939fc-52cf-41ad-8bca-e88b6959e2b8,AdaptiveSwarmGradientDescent,26,1.0,0.19987772649560762,0.048469798678482987,1.0,0.0,0.0,0.0,0.0,0.9475518012441042,0.0
f00939fc-52cf-41ad-8bca-e88b6959e2b8,AdaptiveSwarmGradientDescent,27,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
f00939fc-52cf-41ad-8bca-e88b6959e2b8,AdaptiveSwarmGradientDescent,28,1.0,1.0,0.23494603777441875,1.0,0.0,0.0,0.0,0.0,1.0,0.5121829046460387
f00939fc-52cf-41ad-8bca-e88b6959e2b8,AdaptiveSwarmGradientDescent,29,0.0,1.0,1.0,0.8067522957363428,0.997284537698916,1.0,1.0,1.0,1.0,1.0
f00939fc-52cf-41ad-8bca-e88b6959e2b8,AdaptiveSwarmGradientDescent,3,0.0,1.0,1.0,1.0,0.598140540326186,0.8675009541377127,1.0,0.7128108403399871,0.48657375006283426,0.0
f00939fc-52cf-41ad-8bca-e88b6959e2b8,AdaptiveSwarmGradientDescent,4,0.14519521558613374,0.3988173003274168,0.1126081803365791,0.0,1.0,0.0,0.0,1.0,1.0,0.0
f00939fc-52cf-41ad-8bca-e88b6959e2b8,AdaptiveSwarmGradientDescent,5,0.2694743508341189,1.0,0.9570523110681083,0.3817979045931766,1.0,0.0,0.0,0.26940554582740417,1.0,1.0
f00939fc-52cf-41ad-8bca-e88b6959e2b8,AdaptiveSwarmGradientDescent,6,0.0,0.8792595548950846,0.3698556875100104,1.0,0.23768248912178158,0.7741785829485224,0.2005929539007913,0.40451576994859184,0.8945132211816537,0.9542596204650843
f00939fc-52cf-41ad-8bca-e88b6959e2b8,AdaptiveSwarmGradientDescent,7,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9774382527727348,0.0
f00939fc-52cf-41ad-8bca-e88b6959e2b8,AdaptiveSwarmGradientDescent,8,0.8186760832440682,1.0,0.04934800794811828,0.0,0.0,1.0,1.0,1.0,1.0,1.0
f00939fc-52cf-41ad-8bca-e88b6959e2b8,AdaptiveSwarmGradientDescent,9,0.5614835997834583,0.7108858277928991,1.0,1.0,0.0,0.0,0.5899820516593642,0.0,0.0,0.03498171814146451
f00a5389-89ec-4862-a42c-8e79433cdb3e,EnhancedAdaptiveSwarmGradientDescent,0,0.4778704339322545,0.4199312756687834,0.8612398040800449,0.7490572400023272,0.6901454822381818,0.1466826517020505,0.6913452572265475,0.38270906378281444,0.319094230982318,0.20834773831015443
f00a5389-89ec-4862-a42c-8e79433cdb3e,EnhancedAdaptiveSwarmGradientDescent,1,0.28377573652542404,0.01902665364249631,0.5326819510869696,0.3801144770041832,0.8301840803785197,0.7087432767556111,0.3411794074989675,0.6325545254123222,0.4526763702562859,0.5047624156848347
f00a5389-89ec-4862-a42c-8e79433cdb3e,EnhancedAdaptiveSwarmGradientDescent,10,0.5450954372077315,0.566128260977342,0.6772162090006418,0.12116491670565717,0.6267070988580122,0.3234000067412449,0.6176161931072963,0.706549383194824,0.034200817659288486,0.264067862670865
f00a5389-89ec-4862-a42c-8e79433cdb3e,EnhancedAdaptiveSwarmGradientDescent,11,0.3238347261019069,0.376366101531423,0.34243410789039624,0.20608365361765532,0.415826606210326,0.5302525582536919,0.27396806976813987,0.6545342284493947,0.3654417440372328,0.15620364397459907
f00a5389-89ec-4862-a42c-8e79433cdb3e,EnhancedAdaptiveSwarmGradientDescent,12,0.771595960243047,0.3393942283540462,0.4325601503067848,0.8180055579516329,0.4517661325114102,0.3938752684506411,0.7358637803407002,0.525147137933867,0.7668228545408241,0.42633279456419415
f00a5389-89ec-4862-a42c-8e79433cdb3e,EnhancedAdaptiveSwarmGradientDescent,13,0.7175021653557638,0.8025363231246285,0.034669858884137546,0.5691631292145007,0.9302279742388573,0.719976951328993,0.4979368025972803,0.055147488584979115,0.2922290688538908,0.7274014519413701
f00a5389-89ec-4862-a42c-8e79433cdb3e,EnhancedAdaptiveSwarmGradientDescent,14,0.47605685142044757,0.5593873919025456,0.4591228087561482,0.7958455321710769,0.3745223697750883,0.6615306504888627,0.4269203142598162,0.61957805293705,0.3454991557411998,0.14539460706551702
f00a5389-89ec-4862-a42c-8e79433cdb3e,EnhancedAdaptiveSwarmGradientDescent,15,0.18140737681381583,0.34605667917850697,0.23186216530340797,0.21385386627721983,0.7230329342044896,0.7951193048005883,0.822323163034245,0.6077290567365968,0.46862751437115163,0.35868603865570775
f00a5389-89ec-4862-a42c-8e79433cdb3e,EnhancedAdaptiveSwarmGradientDescent,16,0.602045730405443,0.19483434734194457,0.6101957052908333,0.39718720060671237,0.7241108827439476,0.36716506075232824,0.5812162272579509,0.5071254536247684,0.4360095073821593,0.40445694424193507
f00a5389-89ec-4862-a42c-8e79433cdb3e,EnhancedAdaptiveSwarmGradientDescent,17,0.6129746313788925,0.7948801453835446,0.2961854113666715,0.33412122782092835,0.26459739527213366,0.6141035988111573,0.04322439794185156,0.12844604096870196,0.8257953076453398,0.567134827033786
f00a5389-89ec-4862-a42c-8e79433cdb3e,EnhancedAdaptiveSwarmGradientDescent,18,0.7290883936662645,0.2980882231198745,0.1614008989398175,0.3311171482051168,0.7316101776756343,0.7936277880002155,0.9105526766273551,0.4691666299404297,0.6816688826540471,0.3222098314569693
f00a5389-89ec-4862-a42c-8e79433cdb3e,EnhancedAdaptiveSwarmGradientDescent,19,0.056523832945068464,0.372434873409367,0.6008558663707095,0.29236259027359585,0.4043930189865913,0.49602836633113345,0.47098647266209875,0.22210135373245696,0.6954040071107844,0.6367109296106931
f00a5389-89ec-4862-a42c-8e79433cdb3e,EnhancedAdaptiveSwarmGradientDescent,2,0.37892423984928175,0.7708189671023716,0.584913862137431,0.636457252273656,0.37504834465589626,0.5163997546584146,0.6149437497796701,0.7921142906395703,0.6529706913140616,0.6281941658421163
f00a5389-89ec-4862-a42c-8e79433cdb3e,EnhancedAdaptiveSwarmGradientDescent,20,0.46780635041257757,0.2166595604165087,0.03377150031591436,0.3466306345252306,0.8397743580634828,0.47261654892405214,0.3666032011725421,0.3174049074776918,0.17172354986174365,0.33719127706180807
f00a5389-89ec-4862-a42c-8e79433cdb3e,EnhancedAdaptiveSwarmGradientDescent,21,0.4348211444599565,0.46183278324419014,0.6247298007606261,0.524928514081748,0.8298458199161259,0.44258413733671365,0.12919753786990656,0.3957880374871885,0.5383028863949472,0.9613641071502027
f00a5389-89ec-4862-a42c-8e79433cdb3e,EnhancedAdaptiveSwarmGradientDescent,22,0.3238368114528598,0.6920298921817408,0.6738548879494203,0.4626567828934678,0.011057206088233129,0.7604160891076248,0.954132422015517,0.11133696067844145,0.9145623904353776,0.09355363351454027
f00a5389-89ec-4862-a42c-8e79433cdb3e,EnhancedAdaptiveSwarmGradientDescent,23,0.8528103646613556,0.2937625762491185,0.7022580222323633,0.6320985407458299,0.5509580201561696,0.47233778407897675,0.5912794229596237,0.5465789392016154,0.7834010368324715,0.7226528753868923
f00a5389-89ec-4862-a42c-8e79433cdb3e,EnhancedAdaptiveSwarmGradientDescent,24,0.27083703211760574,0.5227222397911157,0.2475550895242266,0.7506239784200364,0.3298696538910235,0.18533959155795965,0.42600931775316614,0.4234496594042668,0.00823921325306981,0.6232491483649686
f00a5389-89ec-4862-a42c-8e79433cdb3e,EnhancedAdaptiveSwarmGradientDescent,25,0.5052301558452925,0.704634472165692,0.09969412582883078,0.15275977937707663,0.8851425525684259,0.4659404443168504,0.5689303728907344,0.9689740735293332,0.5103031553750663,0.30429191761035107
f00a5389-89ec-4862-a42c-8e79433cdb3e,EnhancedAdaptiveSwarmGradientDescent,26,0.5712481374976506,0.19772885758462466,0.42986642113883367,0.2580166016074013,0.5920110643379575,0.18410514373858147,0.5161053759749517,0.7357574237721025,0.45298539582428243,0.3719678571028327
f00a5389-89ec-4862-a42c-8e79433cdb3e,EnhancedAdaptiveSwarmGradientDescent,27,0.6177694876730371,0.3936235479775876,0.757781990847561,0.3640509185583363,0.49461599709579984,0.5535946583039449,0.7073574915913335,0.6097955707850574,0.674752207451897,0.0
f00a5389-89ec-4862-a42c-8e79433cdb3e,EnhancedAdaptiveSwarmGradientDescent,28,0.6796790515984104,0.8225992296416869,0.6498251049931889,0.7076118110958455,0.1915644784451241,0.7377755308707563,0.7705325129991317,0.7917672985781246,0.5952718960767559,0.0
f00a5389-89ec-4862-a42c-8e79433cdb3e,EnhancedAdaptiveSwarmGradientDescent,29,0.1364386784024544,0.6985169100713567,0.31786035194056317,0.5475105794888058,0.5612261929318642,0.5186454128494661,0.422221105254426,0.910706721662848,0.5326239864907659,0.6566605574078211
f00a5389-89ec-4862-a42c-8e79433cdb3e,EnhancedAdaptiveSwarmGradientDescent,3,0.7257452099179549,0.40673031554924366,0.7083208586863787,0.5381543194872109,0.1827328695435814,0.2844355277520929,0.6731162302179904,0.17137868201428258,0.6449255835709559,0.18731843854801938
f00a5389-89ec-4862-a42c-8e79433cdb3e,EnhancedAdaptiveSwarmGradientDescent,4,0.648983862525147,0.39890863858286046,0.5941934406866617,0.6322681008688006,0.5302624046600133,0.7351874401997571,0.40021595170902335,0.28190777820498153,0.563199608006672,0.6180719872079524
f00a5389-89ec-4862-a42c-8e79433cdb3e,EnhancedAdaptiveSwarmGradientDescent,5,0.1449381310710875,0.2922636351115683,0.842991398901708,0.70895779319069,0.2850607745593968,0.4040026664330343,0.0,0.04264859578356431,0.5962158504152919,0.595592836553187
f00a5389-89ec-4862-a42c-8e79433cdb3e,EnhancedAdaptiveSwarmGradientDescent,6,0.5323496820774816,0.7459073963673489,0.4346382706084894,0.32749659833594796,0.5622096155439177,0.2857156835952288,0.4548047358070786,0.8982451663704447,0.23067812029527557,0.43055475820806816
f00a5389-89ec-4862-a42c-8e79433cdb3e,EnhancedAdaptiveSwarmGradientDescent,7,0.5990952962336641,0.40445746156974594,0.5234198790206892,0.45926223387661697,0.3085659689076123,0.3608482207506429,0.2522831164317696,0.7960959252885969,0.6081079109006738,0.10261170040669235
f00a5389-89ec-4862-a42c-8e79433cdb3e,EnhancedAdaptiveSwarmGradientDescent,8,1.0,0.5700450517226093,0.4789150806921312,0.5848607459792055,0.6934757316966472,0.7295782429314798,0.7244705112737577,0.44636093248135555,0.8113213484784318,0.42151695960004226
f00a5389-89ec-4862-a42c-8e79433cdb3e,EnhancedAdaptiveSwarmGradientDescent,9,0.3055157115370014,0.6366867326054709,0.533929806570056,0.4975560894219981,0.8236148517258035,0.3620544868395099,0.6137392925660666,0.3694113860162836,0.4656519828779834,0.8710700285799778
f0233196-c919-4460-9021-8c168e342c4b,AdvancedMultiStrategyOptimizer,0,0.19286586301653763,0.09405851020903355,0.69207328073147,0.0427353712528572,0.4749453820299897,0.057181680022213355,0.5900874135256391,0.8705628256413367,0.4540228774726297,0.25331253408796595
f0233196-c919-4460-9021-8c168e342c4b,AdvancedMultiStrategyOptimizer,1,0.0,0.835355748042118,0.0,0.0,0.0,0.9481473873098959,0.4867839914926019,0.3430845018898947,0.10746681373812078,0.7449169489117009
f0233196-c919-4460-9021-8c168e342c4b,AdvancedMultiStrategyOptimizer,10,0.6355104172978892,1.0,0.8509549169461557,1.0,1.0,1.0,0.32900967541212334,0.8717801924031414,0.6240709954269679,0.15973025860401713
f0233196-c919-4460-9021-8c168e342c4b,AdvancedMultiStrategyOptimizer,11,0.5420169221618133,0.0,1.0,1.0,0.37540911121018206,0.5230651408411982,0.0,0.037894848610814824,0.7952946397989153,0.0
f0233196-c919-4460-9021-8c168e342c4b,AdvancedMultiStrategyOptimizer,12,1.0,0.09497753138100828,1.0,0.8290946501041465,0.0,0.1207339666893435,0.2593538715871361,0.736893383943479,0.0,0.3337695953044426
f0233196-c919-4460-9021-8c168e342c4b,AdvancedMultiStrategyOptimizer,13,0.6252964675586932,1.0,0.525092813550956,0.90514665014668,0.5055060289376723,0.0,0.6845390220390629,0.7553424209389037,0.007617975052317594,1.0
f0233196-c919-4460-9021-8c168e342c4b,AdvancedMultiStrategyOptimizer,14,0.27954799690002996,0.27800041251929253,1.0,0.6362585578241771,0.5457529034987572,1.0,0.0,0.7480151527697323,0.15863957417624425,0.0
f0233196-c919-4460-9021-8c168e342c4b,AdvancedMultiStrategyOptimizer,15,0.4084180912773739,0.40192215512290674,0.0,0.7219389192717334,0.2392819467122853,0.999263535185998,0.33388079327598374,0.23121275740285502,0.6606093926495035,0.4551351084017273
f0233196-c919-4460-9021-8c168e342c4b,AdvancedMultiStrategyOptimizer,16,0.3694205791594209,1.0,0.027554069855670826,0.9545341435942443,0.23153127480442526,0.004043379679708331,0.12570833188238223,0.20387876530964222,0.0,1.0
