id,name,bias_detected,bias_class,rejection_count,status
5870a2fe-cce5-4772-a1b9-cd6b5c09e240,AdaptiveSwarmGradientDescent,False,none,0,ok
576f6f4f-d623-41fc-a228-2744cd89b32a,AdaptiveBoundaryRefinement,False,none,0,ok
577f12c2-6d6b-476c-a397-db59e7fc66e4,AdaptiveSwarmGradientDescent,False,none,0,ok
57bfe763-0b86-449a-8bfa-5afcf45926d1,AdaptiveSwarmGradientDescent,False,none,0,ok
56fda1f3-e553-43e6-ad2c-1b747e2c7a9c,HybridPSODE,True,Clusters,164,ok
5732d935-ed42-4068-9d16-b58ea5e6d629,AdaptiveSwarmGradientDescent,False,none,0,ok
573b3c67-9992-414f-868b-efd3031ebeb6,HybridPSODE,True,Bounds,178,ok
57587df2-e9f2-40d5-80ae-eabafdf8149b,AdaptiveSwarmHarmonyOptimization,False,none,0,ok
58a4df4f-6864-46d2-8ee3-0b76b6a135bc,SwarmOptimizer,False,none,0,ok
5901ff9f-a3a2-44e7-946e-5ca4ded22274,AdaptiveSwarmGradientDescent,False,none,0,ok
5943fe64-900d-4d09-bb07-9e692ca3157f,DynamicSwarmOptimizer,False,none,0,ok
5afe8d62-602b-4299-be8b-371df8cf43b4,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
5b02416a-18d3-48c0-92fd-00082042bd09,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
5b2ccab7-36cc-479b-bd8d-df48952f9575,HybridPSODE,True,Discretization,33,ok
595aa6fe-e26b-4e30-be52-2ff1c34793c2,HybridPSOSA,True,Discretization,48,ok
598c8a72-732f-485c-963c-8bde195aa7d1,AdaptiveSwarmGradientDescent,False,none,0,ok
599bf456-b3d9-475a-8f91-38b9345836c5,DynamicSwarmOptimizer,False,none,0,ok
59c35537-9eb7-4aa8-adb9-5333ca8b65e1,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
5a22f057-17a2-4caa-9f13-64e3da15cac6,ChaoticSwarmOptimizer,False,none,0,ok
5a46038b-881e-4139-b3f0-53c5b9d0a12d,PSO_DE_Hybrid,False,none,0,ok
5a511f0a-65e8-4c83-a08c-c4e7641daa84,HybridPSODE,True,Discretization,36,ok
5aad89db-af1b-4b0f-91c8-9b1a624c2890,AdaptiveSwarmGradientDescent,False,none,0,ok
5b55595f-09de-49de-8880-db5e6ed3ccdc,AdaptiveSwarmHarmonyOptimization,False,none,0,ok
5b883c6e-fc1e-4db0-9128-9aa57fe25d6c,AdaptiveSwarmHarmonyOptimization,False,none,0,ok
5b8fe51d-2c0e-4912-8164-032da5ab8b2d,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
5bb9b3a9-8627-4cb6-bcb8-ca598764b378,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
5c027421-2e9d-411c-9636-72953a17ec6a,DynamicSwarmOptimizer,False,none,0,ok
5c08a2c8-7365-4ace-b40d-7fbaafc9f350,AdaptiveSwarmGradientDescent,False,none,0,ok
5c34e0c7-d756-41bd-8b8e-b5a8f563dcf7,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
5c44e08e-0981-4544-8bb4-d7ceffb1ae72,AdaptiveSwarmOptimizer,False,none,0,ok
5c511255-cfb9-4559-acd7-450d69b912ab,AdaptiveSwarmGradientDescent,False,none,0,ok
5cb24586-4d33-4b62-ad21-27f3b121cd2d,SwarmOptimizer,False,none,0,ok
5cbd0aa9-cf88-43b9-9acf-d3de97fb638f,HybridPSODE,True,Bounds,178,ok
5cd17e65-80b4-436c-9b0e-88bd5bee25d2,AdaptiveSwarmGradientDescent,False,none,0,ok
5cde9a52-5f1e-4131-8c2a-8e4ab83a9743,HybridPSODE,True,Bounds,178,ok
5d022273-7618-42d3-97aa-f607c4802644,HybridPSODE,True,Discretization,33,ok
5d322e1a-0557-4f91-99c3-79f8ceaf128a,AdaptiveSwarmOptimizer,False,none,0,ok
5d4b5201-f19e-4c31-add5-66c1a3aab368,HybridPSODE,True,Discretization,180,ok
5d5228bc-f748-464a-9b10-4ef49ead70b6,AdaptiveSwarmGradientDescent,False,none,0,ok
5db95710-ab0b-41d1-91f6-25ec945d444c,HybridPSODE,True,Clusters,179,ok
5dcc19b9-6f0e-4b29-a8e1-6f1edad0da29,HybridPSOSA,True,Discretization,16,ok
5dd31a35-cb79-416a-b7e7-89a3a91b4977,AdaptiveSwarmGradientDescent,False,none,0,ok
5e2af7c6-a15f-4f6a-bea0-0666ad38ed07,PSO_DE_Hybrid,False,none,0,ok
5e79086b-0b96-4707-b470-cad5c5222c41,AdaptiveSwarmHarmonyOptimization,False,none,0,ok
5e790e50-bb26-41fe-bd44-6ebe6bf33203,AdaptiveSwarmHarmonySearch,False,none,0,ok
5ec42d4a-c47e-4542-b8d0-8a4ae6fe90e1,AdaptiveSwarmGradientDescent,False,none,0,ok
5eee0627-ae1c-4b03-bfa0-8fcf60da7827,AdaptiveSwarmGradientDescent,False,none,0,ok
5f39119f-8c41-4096-bc42-68e96edd9bc4,AdaptiveSwarmOptimizer,False,none,0,ok
5f497775-6565-4938-8619-37a3350aa610,AdaptiveSwarmGradientDescent,False,none,0,ok
5f536bfb-cc11-41fe-ab68-522dfe8a2354,AdaptiveSwarmGradientDescent,False,none,0,ok
5f6dce22-f385-4fb4-ad08-52e12e849f9a,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
5fc0b0cd-9f8c-4162-abb9-1174e6705d27,AdaptiveSwarmOptimizer,False,none,0,ok
5fd19f41-0a63-4031-ba86-524ad4beea6a,DynamicSwarmOptimizer,False,none,0,ok
60096af8-ec1d-421c-9fdb-7e55a4c463ed,HybridPSOSA,True,Discretization,43,ok
600e6a77-fc7b-4ebc-8277-7196a23cbfc6,AdaptiveSwarmGradientDescent,False,none,0,ok
601448a5-4559-4387-a306-ac219f0ba849,HybridPSOSA,False,none,0,ok
61b8b7c8-a76c-4100-a1b9-122a927a3aee,AdaptiveSwarmGradientDescent,False,none,0,ok
604a9223-ce8b-456a-85e4-8ae2003388e2,AdaptiveSwarmGradientDescent,False,none,0,ok
605864ce-1be6-427a-97d6-0bc52b49f27b,HybridPSODE,True,Clusters,179,ok
607583c9-d8b3-4f4c-a88a-ec9954b23a46,AdaptiveSwarmGradientDescent,False,none,0,ok
60762dfb-eba6-4d5f-9843-7882a014258f,SwarmOptimizer,False,none,0,ok
608aa1d6-7884-487f-bb43-ec5ed3fdebda,DynamicSwarmOptimizer,False,none,0,ok
609427a4-1b63-4469-9b25-d1f5eaf186f2,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
60b78be9-7931-4be3-a42c-3f849fc09acd,HybridPSODE,True,Discretization,180,ok
60c2a409-d96a-4ba5-a041-748a7673b581,DynamicSwarmOptimizer,False,none,0,ok
60f5808d-2e03-4b39-97e2-6bbd983bec03,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
60fb568c-0890-403b-a1d6-9cc2b8969e11,AdaptiveSwarmGradientDescent,False,none,0,ok
61198a4a-6b16-41a4-b430-0150b9c4b6f8,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
613aab66-8c13-456a-9009-c8091b1506b5,DynamicSwarmOptimizer,False,none,0,ok
61424e12-c4e5-49ae-9bc8-d806fa54fd32,AdaptiveSwarmGradientDescent,False,none,0,ok
6180f60a-4578-439e-9b06-75f4d67fd365,AdaptiveSwarmOptimizer,False,none,0,ok
61b1d167-f2d1-4326-8091-94a4ccf35a18,AdaptiveSwarmOptimizer,False,none,0,ok
626075d6-b9e3-47d7-83a2-8332865add49,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
62e499b9-2eb6-4504-b753-20b0c161b1fe,HybridPSOSA,True,Discretization,46,ok
62f6b34c-c538-4a8a-8431-2156cc9a3ab8,HybridPSODE,True,Bounds,177,ok
632213c7-497a-4319-85a1-9fb565e7dc5f,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
63763b23-4ca2-4abd-a06a-48f36c69969d,AdaptiveSwarmGradientDescent,False,none,0,ok
63c35193-5c34-49b2-88f6-ff7055a83117,AdaptiveSwarmOptimizer,False,none,0,ok
63d53438-f25c-45cf-853d-9a601d3ba3b2,AdaptiveSwarmGradientDescent,False,none,0,ok
640a5ecd-db22-4635-920c-09aa9df487b0,AdaptiveSwarmGradientDescent,False,none,0,ok
642e09e6-adda-47df-b0e7-da7bab752ec8,AdaptiveSwarmGradientDescent,False,none,0,ok
6439431a-c98e-4577-985f-5f11d0b28563,PSO_DE_Hybrid,False,none,0,ok
64e2f682-91bb-4282-9a29-eb7f8cba18e2,PSO_DE_Hybrid,False,none,0,ok
68949a91-d6e6-4e6b-8222-69c53a762bd5,AdaptiveSwarmGradientDescent,False,none,0,ok
68bddc87-cd40-46ae-bd71-17ee2f33476d,PSO_DE_Hybrid,False,none,0,ok
6b2f5db1-7d18-4a85-a237-338c7a8bc905,AdaptiveSwarmOptimizer,False,none,0,ok
6b8a1864-e071-4070-b71e-630c1dd03760,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
695d3f96-71c6-46c6-86a4-f8e196464837,SwarmOptimizer,False,none,0,ok
695e2d58-a73a-434c-a2c4-377f5c82b35d,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
6715a6cc-529d-4c78-9732-a82baf9e4f38,AdaptiveSwarmGradientDescent,False,none,0,ok
6716b339-106a-4fe6-917a-aed9650b9b06,AdaptiveSwarmGradientDescent,False,none,0,ok
67208eea-2da4-4fd9-b130-d05d5b5e4998,AdaptiveSwarmGradientDescent,False,none,0,ok
6a117e4f-2066-4207-be0b-48b5573ded66,DynamicSwarmOptimizer,False,none,0,ok
6a4afe0d-77d9-4999-b588-bc3daef161da,PSO_DE_Hybrid,False,none,0,ok
6af5a238-b5f3-4e65-9a4f-b11c966e6371,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
662024d5-6bad-476f-b080-724099be052d,HybridPSODE,True,Clusters,179,ok
667563ac-c6c2-49d3-8dd1-430245f17a66,HybridPSOSA,True,Discretization,75,ok
6676e3f2-6199-48a4-9a34-0008ff1c9aef,SwarmOptimizer,False,none,0,ok
6686202d-a3b4-46da-a595-f6fff567b72a,AdaptiveSwarmGradientDescent,False,none,0,ok
68c05968-293c-475c-8e9e-d359f72ece60,AdaptiveSwarmGradientDescent,False,none,0,ok
68d2de8a-b691-4c49-9ba6-d56de02bd17c,AdaptiveSwarmGradientDescent,False,none,0,ok
68f61ca5-bbd5-43a9-ab45-551cea5a8058,AdaptiveSwarmGradientDescent,False,none,0,ok
69239e10-763b-4577-ae0a-576f9dcf0b5f,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
64e7f93f-fa58-4129-b6cd-dba411bf12bb,DynamicSwarmOptimizer,False,none,0,ok
65011a29-3525-48a0-9d64-40989a58d921,AdaptiveSwarmGradientDescent,False,none,0,ok
65142aed-1b36-4157-adf9-80ce00e5973e,AdaptiveSwarmGradientDescent,False,none,0,ok
65816c54-b49d-49eb-a30d-1d232453f933,AdaptiveSwarmGradientDescent,False,none,0,ok
680b599f-73ad-46ff-b529-29dc536a2da7,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
6822b53a-49c4-4472-85e8-2e29bde31f76,PSO_DE_Hybrid,False,none,0,ok
6824b348-a01b-43f8-94a1-2ab0222afa10,AdaptiveSwarmGradientDescent,False,none,0,ok
688ab52f-1290-424a-8768-45d2c61dc5ae,AdaptiveSwarmHarmonyOptimization,False,none,0,ok
6b994e26-c370-44cc-8cab-31f1edb7ddbd,AdaptiveSwarmGradientDescent,False,none,0,ok
6bd4583c-0a15-4a3e-af33-aff6859f479d,PSO_DE_Hybrid,False,none,0,ok
6c143df6-3e48-4487-b76c-32a35e9a4c0b,AdaptiveSwarmOptimizer,False,none,0,ok
6c1b9efd-3d31-4e9a-ae86-42bfbb8f4f6b,HPSO_ADE,False,none,0,ok
6d851b7c-e98d-47c4-add0-0994525a074d,AdaptiveSwarmGradientDescent,False,none,0,ok
6debd6c3-2c9b-40d5-b0fe-3a2bb3347c7f,HybridMetaheuristicOptimizer,False,none,0,ok
6e0966a7-a6af-4810-a709-02f2b8d51bb0,AdaptiveSwarmGradientDescent,False,none,0,ok
673dd190-2f4b-4dbd-b2d8-5889bdc97f21,SwarmOptimizer,False,none,0,ok
6775cfc2-c15f-4c7f-828c-2068858b5221,AdaptiveSwarmOptimizer,False,none,0,ok
678a0ca4-31d2-449d-a745-bc7314944dcf,HybridPSOSA,True,Discretization,51,ok
67cadea9-d784-48f2-8ce7-1405fa7c9b25,HybridPSODE,True,Discretization,33,ok
67e538e2-ddf5-4f6c-aaa8-a95278aecc04,DynamicSwarmOptimizer,False,none,0,ok
668623e6-8058-45c6-96a1-5c856b2e7957,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
66870fa9-072b-400d-9ea4-595d754b4bdf,AdaptiveSwarmHarmonyOptimization,False,none,0,ok
6698cb78-94f7-4f8a-8869-a654adea0ed4,AdaptiveSwarmGradientDescent,False,none,0,ok
66b2d071-a302-48f9-890d-8b958b18f64c,AdaptiveSwarmGradientDescent,False,none,0,ok
66bd6318-b9bb-4059-ab33-8f482a2a6b86,HybridPSOSA,True,Discretization,57,ok
6f0a58f8-99ca-431d-9c4b-98db6882b148,AdaptiveSwarmGradientDescent,False,none,0,ok
6f2e43cb-984a-409a-8bc5-cf89a6c6728e,AdaptiveSwarmGradientDescent,False,none,0,ok
6f3fa924-6e16-4a15-ae3b-acbbca6873e1,PSO_DE_Hybrid,False,none,0,ok
6e195dc0-5c21-4fd1-90bc-01a622512c89,DynamicSwarmOptimizer,False,none,0,ok
6e6430a9-f8dd-48fe-837c-b571e2abfff0,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
6e80dfc7-0d00-4dbf-9bea-be07550c6ad4,DynamicSwarmOptimizer,False,none,0,ok
6eafb924-04bc-4b6d-9add-6a13ab5143ef,DynamicSwarmOptimizer,False,none,0,ok
70536d5a-c6e8-4f3e-b422-6f853614ca1d,AdaptiveSwarmOptimizer,False,none,0,ok
70a93c07-b880-46d4-a0fc-98d30c2d6b79,AdaptiveSwarmGradientDescent,False,none,0,ok
70da6a23-d77c-4583-a6ff-8ec068cb46f5,AdaptiveSwarmGradientDescent,False,none,0,ok
6f4df244-4fc0-44d0-ac6b-2b8745a8a230,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
6f637d28-7a64-4b67-95bb-170e396da988,HybridPSODE,True,Clusters,181,ok
6f74eaf4-df13-4c56-a2b8-639b784f69c8,AdaptiveSwarmHarmonySearch,False,none,0,ok
6f87b3ee-6352-45a4-8cec-c26ba8931eb1,AdaptiveSwarmHarmonyOptimization,False,none,0,ok
6c2361d5-a6da-45bb-bd57-ff901f1bced1,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
6c41fb42-09b2-4bd9-b15e-96addc57589d,DynamicSwarmOptimizer,False,none,0,ok
6c576261-5e2f-4917-8564-ad9db1c0596d,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
6c8d6784-b125-4ab9-a757-45a39172daf3,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
6cb64863-ad95-429a-8bfb-89cd258803d5,AdaptiveSwarmHarmonySearch,False,none,0,ok
6f8cf71e-abb5-421e-8be0-a6f4bdc27389,AdaptiveSwarmGradientDescent,False,none,0,ok
6fb74d05-bf3a-4267-b76c-7402ad2bb584,AdaptiveSwarmGradientDescent,False,none,0,ok
6fec0ede-b491-4e86-b6be-ba9ece07ea91,AdaptiveSwarmGradientDescent,False,none,0,ok
7033a32b-f567-45d2-9422-007f4ff62836,AdaptiveSwarmGradientDescent,False,none,0,ok
718ad018-660c-4bb8-9757-1b84a9088a3b,AdaptiveSwarmGradientDescent,False,none,0,ok
71cdfcf8-dac7-4640-b4b1-cf2a8c372cc2,AdaptiveSwarmGradientDescent,False,none,0,ok
720a905f-bafb-4fec-abab-4f3b4dc5cabc,AdaptiveSwarmGradientDescent,False,none,0,ok
722723cf-e45b-4373-a7ff-d469777bf630,AdaptiveSwarmHarmonyOptimization,False,none,0,ok
7380e6a9-6f55-4a85-8c0a-f65716fd5822,AdaptiveSwarmGradientDescent,False,none,0,ok
738e7b28-65a7-4419-a1c3-ee691d96c77e,SwarmOptimizer,False,none,0,ok
73a36276-c61e-4a91-9c6f-5dc097a1d36f,DynamicSwarmOptimizer,False,none,0,ok
713d9d53-dc6f-4052-9d66-2556b8795328,AdaptiveSwarmHarmonyOptimization,False,none,0,ok
7146c235-de8e-4b3e-a675-58f162fde390,DynamicSwarmOptimizer,False,none,0,ok
714bd4e7-caf8-40d7-94ed-c624b4b70ebf,AdaptiveSwarmGradientDescent,False,none,0,ok
71769334-b394-48bf-b094-69cdcf64dfaf,AdaptiveSwarmChaosMemory,False,none,0,ok
7234fd56-165c-4c4d-995a-bc7671e70327,AdaptiveSwarmGradientDescent,False,none,0,ok
72473e08-f451-4fa4-b9cf-d11b55a8aed7,AdaptiveSwarmChaosMemory,False,none,0,ok
72581de6-1fd8-4276-8651-bd6962f539b5,AdaptiveSwarmOptimizer,False,none,0,ok
728c46ae-84d2-4bab-b183-9bea00c9537c,HybridPSODE,True,Discretization,33,ok
7467ac04-a08f-492f-ba8e-918b7966b42e,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
74d90241-0673-413e-ba2d-d16d2935c015,AdaptiveSwarmGradientDescent,False,none,0,ok
75094c28-db13-4500-8df6-a98e677bf089,AdaptiveSwarmGradientDescent,False,none,0,ok
7309701f-4d69-42dd-9b3f-f6dff899ecfd,SwarmOptimizer,False,none,0,ok
731bd7b3-92b4-40bb-82f4-baed538795d4,DynamicSwarmOptimizer,False,none,0,ok
7331907a-edd4-4590-acdc-5bf18f76c157,AdaptiveSwarmGradientDescent,False,none,0,ok
7366c6a0-3f49-47a9-b180-fa3ee0dc5bf0,SwarmOptimizer,False,none,0,ok
72964862-0a04-4201-9121-45b70c32bf89,AdaptiveSwarmGradientDescent,False,none,0,ok
72ba38f0-10be-45f6-b031-6bf19c8a45a2,AdaptiveSwarmGradientDescent,False,none,0,ok
72c664d0-07e0-41e3-8dc8-259649e057b5,AdaptiveSwarmGradientDescent,False,none,0,ok
72d71ea8-7d91-43eb-92e9-7f8205b5ecf0,SwarmOptimizer,False,none,0,ok
72dd11df-2a73-4c90-a646-128ba161e90a,ASNM,False,none,0,ok
7614d29d-ab6f-45a7-b674-3a8708b3cc84,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
76c9cc05-af7d-408a-a96e-5f487bb1b646,AdaptiveSwarmGradientDescent,False,none,0,ok
772204d5-49f7-4eba-8aa1-efe240348896,AdaptiveSwarmGradientDescent,False,none,0,ok
778bbeaf-6426-447f-82fe-59d8a4916120,AdaptiveSwarmHarmonyOptimization,False,none,0,ok
77945ac2-5492-4dd9-a573-1d63fd86d352,AdaptiveSwarmHarmonyOptimization,False,none,0,ok
77c37c51-e7e5-4770-b03e-22a90cc6732f,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
7422c0af-24ad-4258-96fb-07f3380ddc6f,AdaptiveSwarmGradientDescent,False,none,0,ok
74257e5c-4ef6-4603-926c-799e48bf98f9,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
742f49c2-4326-4d75-bcdb-4ceb962ef3d0,PSO_DE_Hybrid,False,none,0,ok
74327ba3-f423-4193-bf91-bbd64991aa66,AdaptiveSwarmOptimizer,False,none,0,ok
744632f8-36ef-432e-bb6f-5400614ae380,AdaptiveSwarmHarmonySearch,False,none,0,ok
79b1205d-acb5-4be2-a32e-5d10d96b6063,HybridPSODE,True,Discretization,98,ok
79d27094-39a4-4c5d-ba4d-c52f32cff1e5,ChaoticSwarmOptimizer,False,none,0,ok
79e0badc-07c8-4008-bef1-5a560f7e52f0,HybridPSODE,True,Bounds,178,ok
7a6a3438-c0f4-4242-ad14-55b10093d25b,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
7a91bcf9-2752-40ea-b605-c7b6175046db,AdaptiveSwarmGradientDescent,False,none,0,ok
7b0944b4-60f7-485c-ae48-a27c52caf51b,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
750d51d7-97ca-4a50-a5f1-d97490e45caf,AdaptiveSwarmChaosMemory,False,none,0,ok
75319515-1855-46e4-b710-6478de0db8e2,PSO_DE_Hybrid,False,none,0,ok
754995bc-d0ee-4101-a87e-a662e8cb352f,PSO_DE_Hybrid,False,none,0,ok
757cebf8-dbc6-4f5c-84ff-06ef1f18bcf9,ChaoticSwarmOptimizer,False,none,0,ok
75add07d-7f47-4716-b1f9-715d28c4e963,AdaptiveSwarmGradientDescent,False,none,0,ok
78eaa883-60a3-4fca-9804-7a326fda381e,AdaptiveSwarmHarmonyOptimization,False,none,0,ok
7901e75c-9b1f-466a-ac87-d0fb47dfc011,HPSO_ADE,False,none,0,ok
792a17e4-5e84-44eb-bfc3-ec2a9d3d060a,AdaptiveSwarmGradientDescent,False,none,0,ok
793629b7-2e90-42e4-8207-2a5c4a301460,PSO_DE_Hybrid,False,none,0,ok
781373bc-0e9a-4054-b0d2-214dbb25510e,AdaptiveSwarmHarmonyOptimization,False,none,0,ok
786b2cea-9f5d-462b-a41f-2211f19c44b2,PSO_DE_Hybrid,False,none,0,ok
7885c3a3-aecc-4e5f-8fdb-53ce776d84eb,AdaptiveSwarmHarmonyOptimization,False,none,0,ok
78b374c3-be51-4d30-a48d-21d563c5defe,AdaptiveSwarmHarmonyOptimization,False,none,0,ok
7d058d10-4eea-4ba1-ab9a-caff4d51d6ce,AdaptiveSwarmOptimizer,False,none,0,ok
7d29883f-bb3f-494c-8da7-340d1a729e7e,HybridPSODE,True,Discretization,36,ok
7b56822b-3d02-42ad-8bf2-fedd78992afe,AdaptiveSwarmGradientDescent,False,none,0,ok
7b6dac19-0402-49e0-ae72-6cf698ac2b97,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
7b85c9a7-1f4b-45d4-a3e9-b2a05bd9f0f9,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
7b91b2ae-d590-4fdc-b688-8f1643f55a76,AdaptiveSwarmGradientDescent,False,none,0,ok
7bab8721-07a0-453d-940e-40e83883793c,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
7d58baa6-a9bb-49ab-a748-4d3bfd7c236d,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
7d9f461c-18f1-442c-8d27-44b6a230bb62,PSO_DE_Hybrid_Improved,False,none,0,ok
7dd2e999-dd10-4fc4-8432-5beea7cc3fb0,HybridPSOSA,True,Discretization,44,ok
7bacb2d4-d864-49ce-8587-1027e2f3eb68,SwarmOptimizer,False,none,0,ok
7bb79758-9834-4c72-81bb-c29ae7e3c69f,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
7bbe3c3f-774d-4f66-b654-4726c63cc0e7,AdaptiveSwarmGradientDescent,False,none,0,ok
7bd69838-ebdd-44fa-9220-2b92ebd0fa34,HybridPSODE,True,Discretization,180,ok
7c9a0a1d-8f71-4b29-8743-b4c68ddc4c6c,ChaoticSwarmOptimizer,False,none,0,ok
7cb6ce79-59b0-4f02-b76f-cf3013324a01,AdaptiveSwarmHarmonySearch,False,none,0,ok
7cc71c5b-ceb9-47cc-9f4d-629eee50dd70,AdaptiveSwarmGradientDescent,False,none,0,ok
7cd7a2c4-2623-4142-bcdd-70e07c35bf95,PSO_DE_Hybrid,False,none,0,ok
7e6fd47f-4eb5-4010-9d3d-c0666f071680,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
7ebddb98-d832-4ede-a00b-6a62b3c199d5,AdaptiveSwarmGradientDescent,False,none,0,ok
7ecd3b2a-c99b-4bd1-b48a-e8acde228574,AdaptiveSwarmHarmonySearch,False,none,0,ok
7f263cab-4079-4d90-b06f-8f75e91852a8,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
7f340297-e656-47b7-b247-2ae8517193f9,AdaptiveSwarmChaosMemory,False,none,0,ok
7f46907a-8881-4b39-8d4a-a156186e6cb1,AdaptiveSwarmGradientDescent,False,none,0,ok
818bb534-b79d-4dcc-ac0e-7cdc633f9bd3,AdaptiveSwarmGradientDescent,False,none,0,ok
8220d65c-759e-4506-80ed-2a0edf64bfae,SwarmOptimizer,False,none,0,ok
851e00f4-7cbb-4548-bd21-f42886aab149,AdaptiveSwarmHarmonyOptimization,False,none,0,ok
7f82b6f5-793d-428c-84d2-18d4b8f89483,AdaptiveSwarmGradientDescent,False,none,0,ok
7fb28e71-4e38-43fc-b799-46322edf6c40,AdaptiveSwarmGradientDescent,False,none,0,ok
7fb822a8-b49a-4c41-a2cb-16a1628c9c42,AdaptiveSwarmGradientDescent,False,none,0,ok
7fce8304-967b-4d57-94ce-bffc66c281a2,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
7fd4dbd8-bcd4-4db7-bb4d-640b02da84da,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
7fd70e0f-c11d-4489-b680-1e6c0b3d5caa,AdaptiveSwarmHarmonyOptimization,False,none,0,ok
8015a922-89f6-42ce-91d1-64782b6ca41e,HybridPSODE,True,Bounds,178,ok
806d59b7-4e0b-4b2d-ab4a-8aeaa44b6f75,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
80716b2d-1706-4b3e-81b7-5d236038a8a6,AdaptiveSwarmGradientDescent,False,none,0,ok
80e03c8a-9d82-4bb7-917c-3cc7a980861d,AdaptiveSwarmGradientDescent,False,none,0,ok
80facfad-8844-457f-80a9-49c3533751f2,HybridPSODE,True,Clusters,179,ok
81334267-ee1f-49b5-a1e5-6641b43e1682,SwarmOptimizer,False,none,0,ok
816d19f3-c46b-4352-a3a9-397b34d6d029,AdaptiveSwarmHarmonyOptimization,False,none,0,ok
8242bd72-b898-4836-a85b-1bcd7c63815f,AdaptiveSwarmGradientDescent,False,none,0,ok
8259bc16-5b95-4b5b-a2aa-b0f3d61228bd,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
82a777ad-1a0f-416e-9e05-efc626e57683,AdaptiveSwarmChaosMemory,False,none,0,ok
82c5a3ff-e706-4e1e-be76-d10c1be05afe,AdaptiveSwarmGradientDescent,False,none,0,ok
83a678d3-8101-4ce4-8c6a-1b3304a5c37a,AdaptiveSwarmGradientDescent,False,none,0,ok
83ddaccf-a9d0-4b26-8555-84b2ad30349d,HybridPSODE,True,Discretization,180,ok
84105f45-d5a2-4ff7-a381-9bbff334f62b,AdaptiveSwarmGradientDescent,False,none,0,ok
8744980d-6479-4689-9a25-c338215f7585,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
8785afa8-f81d-48d1-8490-1bc63b8d2649,SwarmOptimizer,False,none,0,ok
87a22eb3-a41b-47b9-9a39-6c3d3535a16d,PSO_DE_Hybrid,False,none,0,ok
869762c7-1c83-448d-bf93-5eb547b6fd55,AdaptiveSwarmGradientDescent,False,none,0,ok
8708a132-3c26-4420-97af-fb4b23f04a9f,AdaptiveSwarmGradientDescent,False,none,0,ok
873bca35-d291-4f17-87f6-2108fb736d75,AdaptiveSwarmGradientDescent,False,none,0,ok
8a7dda8f-3d58-4489-b71c-b3d56c4f4636,AdaptiveSwarmGradientDescent,False,none,0,ok
8a9300d7-2978-4b75-b193-2fa01758e1db,AdaptiveSwarmHarmonyOptimization,False,none,0,ok
847bb82f-c2e2-40a1-8ea0-332d3df5c7f8,AdaptiveSwarmGradientDescent,False,none,0,ok
84bdfb99-fd4a-4052-81c5-9c2842b9f90c,AdaptiveSwarmGradientDescent,False,none,0,ok
85068cd1-8dbd-40d3-9336-a72daa873a18,HybridPSOSA,True,Discretization,44,ok
